id,value
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis,691013302 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Trachoma,372424530 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Trachoma.Initial stage of trachoma,727668449 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Trachoma.Active stage of trachoma,1309973365 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Trachoma.Active stage of trachoma.Trachomatous conjunctivitis,676603893 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Trachoma.Active stage of trachoma.Trachomatous conjunctivitis.Trachomatous follicular conjunctivitis,380765629 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Trachoma.Active stage of trachoma.Trachomatous conjunctivitis.Trachomatous granular conjunctivitis,863983743 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Trachoma.Active stage of trachoma.Trachomatous keratitis,1674066864 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection,900285196 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Sexually transmitted diseases due to Chlamydia trachomatis,84157674 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of lower genitourinary tract,806511043 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of lower genitourinary tract.Chlamydial cystitis or urethritis,1634408733 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of lower genitourinary tract.Chlamydial cystitis or urethritis.Chlamydial urethritis,1004668578 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of lower genitourinary tract.Chlamydial cystitis or urethritis.Chlamydial cystitis,403019899 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of lower genitourinary tract.Chlamydial vulvovaginitis,788143587 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of lower genitourinary tract.Chlamydial vulvovaginitis.Chlamydia vaginitis,1404094160 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of lower genitourinary tract.Chlamydial vulvovaginitis.Chlamydia vulvitis,1834411160 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of lower genitourinary tract.Chlamydial cervicitis,209309574 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of internal reproductive organs,1431940183 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of internal reproductive organs.Chlamydial female pelvic inflammatory disease,2063433826 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of internal reproductive organs.Chlamydial female pelvic inflammatory disease.Chlamydial salpingitis,681615037 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of internal reproductive organs.Chlamydial female pelvic inflammatory disease.Chlamydial endometritis,158852401 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of internal reproductive organs.Chlamydial infection of male internal reproductive organs,426327197 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of internal reproductive organs.Chlamydial infection of male internal reproductive organs.Chlamydial epididymitis,160907582 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of internal reproductive organs.Chlamydial infection of male internal reproductive organs.Chlamydial orchitis,95847234 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of internal reproductive organs.Chlamydial infection of male internal reproductive organs.Male chlamydial pelviperitonitis,488174955 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of anus or rectum,1153380670 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of anus or rectum.Chlamydial infection of rectum,1831707240 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of anus or rectum.Chlamydial infection of anus,953526441 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Chlamydial infection of pharynx,928096938 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Intestinal chlamydiasis,491122958 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Non-ulcerative sexually transmitted chlamydial infection.Intestinal chlamydiasis.Chlamydial colitis,1151048447 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Chlamydial lymphogranuloma,1090786293 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Intestinal chlamydiasis,491122958 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Chlamydia.Infections due to Chlamydia trachomatis.Intestinal chlamydiasis.Chlamydial colitis,1151048447 
