id,value
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of uterus.Sarcoma of corpus uteri",2109397184 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of uterus.Sarcoma of corpus uteri.Malignant peripheral neuroectodermal tumour of corpus uteri",1713777531 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of retroperitoneum or peritoneum",2091164276 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of retroperitoneum or peritoneum.Myosarcomas of omentum",415433773 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites",1132023553 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Other sarcomas of liver",1247979531 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Sarcoma, not otherwise specified of colon",1830326729 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Unspecified malignant tumour of soft tissue or sarcoma of heart, mediastinum or non-mesothelioma of pleura",1499656268 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Unspecified malignant tumour of soft tissue or sarcoma of heart, mediastinum or non-mesothelioma of pleura.Unspecified malignant tumour of soft tissue or sarcoma of heart",596417147 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Unspecified malignant tumour of soft tissue or sarcoma of heart, mediastinum or non-mesothelioma of pleura.Unspecified malignant tumour of soft tissue or sarcoma of anterior mediastinum",293949052 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Unspecified malignant tumour of soft tissue or sarcoma of heart, mediastinum or non-mesothelioma of pleura.Unspecified malignant tumour of soft tissue or sarcoma of posterior mediastinum",777560847 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Unspecified malignant tumour of soft tissue or sarcoma of heart, mediastinum or non-mesothelioma of pleura.Unspecified malignant soft tissue or sarcoma of pleura",34001380 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Unspecified malignant tumour of soft tissue or sarcoma of heart, mediastinum or non-mesothelioma of pleura.Unspecified malignant soft tissue or sarcoma of overlapping lesion of heart, mediastinum or non-mesothelioma of pleura",806290915 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of anus or anal canal",640243886 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of the duodenum",1710134530 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of the duodenum.Leiomyosarcoma of duodenum",460441076 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of the duodenum.Other malignant mesenchymal tumour of duodenum",818834947 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of oesophagus",2144425943 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of oesophagus.Leiomyosarcoma of oesophagus",1419925892 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of oesophagus.Gastrointestinal stromal tumour of oesophagus",1163586175 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of oesophagus.Other malignant mesenchymal tumours of oesophagus",367038713 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumours of gallbladder or bile ducts",1377913912 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of rectum",713269149 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of rectum.Kaposi sarcoma of rectum",1277094502 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of rectum.Leiomyosarcoma of rectum",905391296 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of rectum.Gastrointestinal stromal tumour of rectum",1458613312 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified of other specified sites.Malignant mesenchymal tumour of rectum.Other malignant mesenchymal tumour of rectum",776519762 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Sarcoma, not elsewhere classified, primary site.Sarcoma, not elsewhere classified, primary site unknown",1961520767 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Myosarcoma of uterus, part not specified",160795619 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Myosarcoma of uterus, part not specified.Rhabdomyosarcoma of corpus uteri",2120593283 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Myosarcoma of uterus, part not specified.Rhabdomyosarcoma of corpus uteri.Rhabdomyosarcoma of corpus uteri, isthmus uteri",1159736816 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Myosarcoma of uterus, part not specified.Rhabdomyosarcoma of corpus uteri.Rhabdomyosarcoma of corpus uteri, endometrium",1738801035 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Myosarcoma of uterus, part not specified.Rhabdomyosarcoma of corpus uteri.Rhabdomyosarcoma of corpus uteri, myometrium",1345380085 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Myosarcoma of uterus, part not specified.Rhabdomyosarcoma of corpus uteri.Rhabdomyosarcoma of corpus uteri, fundus uteri",1877816200 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Myosarcoma of uterus, part not specified.Rhabdomyosarcoma of corpus uteri.Rhabdomyosarcoma of overlapping lesion of corpus uteri",1468049351 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Myosarcoma of uterus, part not specified.Leiomyosarcoma of uterus",1872567422 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Myosarcoma of uterus, part not specified.Leiomyosarcoma of uterus.Leiomyosarcoma of cervix uteri",1221958476 
"Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Well differentiated lipomatous tumour, primary site",654289190 
Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Malignant neoplasm musculoskeletal,453648527 
Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Malignant miscellaneous bone tumours of bone or articular cartilage of other or unspecified sites,1128819057 
Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Malignant miscellaneous bone tumours of bone or articular cartilage of other or unspecified sites.Malignant miscellaneous bone tumours of bone or articular cartilage of skull or face,1595854907 
Diseases of the musculoskeletal system or connective tissue.Neoplasms of the musculoskeletal system.Malignant mesenchymal neoplasms.Malignant miscellaneous bone tumours of bone or articular cartilage of other or unspecified sites.Malignant miscellaneous bone tumours of bone or articular cartilage of skull or face.Malignant miscellaneous bone tumours of craniofacial bone or articular cartilage,1174282508 
